,transcript_file,speaker_code,transcript_clean,is_grammatical,note
3697,Suppes/021006.cha,CAR,they must be pretty hungry.,,
3698,Suppes/021006.cha,CAR,you sure are giving them a lot of food.,,
3699,Suppes/021006.cha,CHI,for to eat.,-1,
3700,Suppes/021006.cha,CHI,now give the dog some food.,0,
3701,Suppes/021006.cha,CHI,because the dog.,-1,
3702,Suppes/021006.cha,CHI,because the dog.,-1,
3703,Suppes/021006.cha,CHI,are you making a dog?,1,
3704,Suppes/021006.cha,CHI,what that?,-1,
3705,Suppes/021006.cha,CAR,that's a dog.,,
3706,Suppes/021006.cha,CHI,that's a funny looking dog.,1,
3707,Suppes/021006.cha,CAR,it's a little dog.,,
3708,Suppes/021006.cha,CHI,yeah.,,
3709,Suppes/021006.cha,CHI,cause he's eating his food.,1,
3710,Suppes/021006.cha,CHI,now what we should make?,-1,
3711,Suppes/021006.cha,CHI,some more dog food?,1,
3712,Suppes/021006.cha,CHI,now what we should make?,-1,
3713,Suppes/021006.cha,CAR,oh I don't know.,,
3714,Suppes/021006.cha,CAR,what's fun to make with play dough?,,
3715,Suppes/021006.cha,CHI,pancake.,,
3716,Suppes/021006.cha,CAR,who's going to eat the pancakes?,,
3717,Suppes/021006.cha,CHI,I am.,1,
3718,Suppes/021006.cha,CAR,shall we make big ones or little ones?,,
3719,Suppes/021006.cha,CHI,big one.,-1,
3720,Suppes/021006.cha,CHI,this is a big one for me.,1,
3721,Suppes/021006.cha,CHI,this this is for the dog.,1,
3722,Suppes/021006.cha,CAR,what's.,,
3723,Suppes/021006.cha,CAR,what are you making?,,
3724,Suppes/021006.cha,CHI,there.,,
3725,Suppes/021006.cha,CAR,oh.,,
3726,Suppes/021006.cha,CHI,there is food.,1,
3727,Suppes/021006.cha,CAR,do you think they'll have play dough at your new school?,,
3728,Suppes/021006.cha,CHI,yup.,,
3729,Suppes/021006.cha,CAR,what did you do at your new school yesterday?,,
3730,Suppes/021006.cha,CHI,played.,,
3731,Suppes/021006.cha,CHI,played.,,
3732,Suppes/021006.cha,CAR,did you like the new school?,,
3733,Suppes/021006.cha,CHI,yeah.,,
3734,Suppes/021006.cha,CAR,who was there?,,
3735,Suppes/021006.cha,CHI,a lot of children.,1,
3736,Suppes/021006.cha,CAR,what did you do with those bones?,,
3737,Suppes/021006.cha,CHI,yup and made play dough.,-1,no subj
3738,Suppes/021006.cha,CAR,and paint?,,
3739,Suppes/021006.cha,CAR,and then what did you do?,,
3740,Suppes/021006.cha,CAR,did you make a picture?,,
3741,Suppes/021006.cha,CAR,did you make a picture at school?,,
3742,Suppes/021006.cha,CHI,yup.,,
3743,Suppes/021006.cha,CAR,what happened to the picture?,,
3744,Suppes/021006.cha,CAR,where is it?,,
3745,Suppes/021006.cha,CAR,did you forget it?,,
3746,Suppes/021006.cha,CHI,yup.,,
3747,Suppes/021006.cha,CAR,uhoh what else did you forget at school?,,
3748,Suppes/021006.cha,CHI,my dolly.,1,
3749,Suppes/021006.cha,CAR,we better go on Monday and pick up your picture and your dolly.,,
3750,Suppes/021006.cha,CHI,yup.,,
3751,Suppes/021006.cha,CAR,would you like to go to that school?,,
3752,Suppes/021006.cha,CHI,yeah.,,
3753,Suppes/021006.cha,CAR,there're many nice people there weren't there?,,
3754,Suppes/021006.cha,CAR,did they play music?,,
3755,Suppes/021006.cha,CHI,yup.,,
3756,Suppes/021006.cha,CAR,what did you do there?,,
3757,Suppes/021006.cha,CHI,I play music.,-1,wrong tense
3758,Suppes/021006.cha,CAR,what kind?,,
3759,Suppes/021006.cha,CAR,what instrument did you play.,,
3760,Suppes/021006.cha,CAR,with Gary and Mel?,,
3761,Suppes/021006.cha,CHI,I played three blind mice.,1,
3762,Suppes/021006.cha,CAR,what?,,
3763,Suppes/021006.cha,CHI,on a guitar.,1,continuation
3764,Suppes/021006.cha,CHI,on a on a guitar pluck.,-1,
3765,Suppes/021006.cha,CAR,what did you keep in your hand?,,
3766,Suppes/021006.cha,CHI,a a clip.,1,
3767,Suppes/021006.cha,CAR,a guitar pick?,,
3768,Suppes/021006.cha,CHI,yup.,,
3769,Suppes/021006.cha,CAR,did you hold it all by yourself?,,
3770,Suppes/021006.cha,CHI,yup.,,
3771,Suppes/021006.cha,CHI,let's dip this in some water.,1,
3772,Suppes/021006.cha,CAR,what is this?,,
3773,Suppes/021006.cha,CHI,play dough.,1,
3774,Suppes/021006.cha,CHI,let's dip it in some water.,1,
3775,Suppes/021006.cha,CAR,oh I don't want water on it because it'll ruin the play dough.,,
3776,Suppes/021006.cha,CHI,oh.,,
3777,Suppes/021006.cha,CHI,here's some dog food.,1,
3778,Suppes/021006.cha,CAR,does Poy eat dog food?,,
3779,Suppes/021006.cha,CHI,yup.,,
3780,Suppes/021006.cha,CHI,there is dog food.,1,native?
3781,Suppes/021006.cha,CHI,is there is dog food.,0,reformulation?
3782,Suppes/021006.cha,CHI,all is dog food.,-1,
3783,Suppes/021006.cha,CHI,is dog?,-1,
3784,Suppes/021006.cha,CHI,this is dog food too you know?,1,
3785,Suppes/021006.cha,CAR,oh is it?,,
3786,Suppes/021006.cha,CHI,yup.,,
3787,Suppes/021006.cha,CHI,oh where's your little kitty cat?,1,
3788,Suppes/021006.cha,CAR,yeah I made a little kitty cat with that play dough.,,
3789,Suppes/021006.cha,CHI,yeah.,,
3790,Suppes/021006.cha,CHI,I wanna.,-1,no object
3791,Suppes/021006.cha,CHI,this is dog food.,1,reformulation? I don't know
3792,Suppes/021006.cha,CAR,okay you wanna make more dog food?,,
3793,Suppes/021006.cha,CHI,yup.,,
3794,Suppes/021006.cha,CHI,this is not a kitty.,1,
3795,Suppes/021006.cha,CAR,do you think he would like to eat it?,,
3796,Suppes/021006.cha,CHI,yup.,,
3797,Suppes/021006.cha,CHI,elephant's eating the peas.,-1,208 no det
3798,Suppes/021006.cha,CAR,peas?,,
3799,Suppes/021006.cha,CAR,how about making some peanuts for the elephant?,,
3800,Suppes/021006.cha,CAR,or some hay?,,
3801,Suppes/021006.cha,CAR,isn't that what elephants eat?,,
3802,Suppes/021006.cha,CHI,this is.,-1,
3803,Suppes/021006.cha,CHI,peanut for him.,-1,I am not sure
3804,Suppes/021006.cha,CHI,that for peanut for him.,-1,
3805,Suppes/021006.cha,CHI,okay.,,
3806,Suppes/021006.cha,CHI,you put his head back on.,1,it's correct as imp and as past tense
3807,Suppes/021006.cha,CAR,oh did the elephant's head fall off?,,
3808,Suppes/021006.cha,CHI,yup.,,
3809,Suppes/021006.cha,CAR,okay now he's hungry.,,
3810,Suppes/021006.cha,CAR,what do you wanna give him to eat?,,
3811,Suppes/021006.cha,CHI,that peanuts.,-1,
3812,Suppes/021006.cha,CHI,he's eating it.,0,
3813,Suppes/021006.cha,CAR,does he like it?,,
3814,Suppes/021006.cha,CHI,yup.,,
3815,Suppes/021006.cha,CHI,what.,,
3816,Suppes/021006.cha,CHI,but the dog's gone.,1,
3817,Suppes/021006.cha,CHI,dog and kitties are gone.,-1,208
3818,Suppes/021006.cha,CAR,gone?,,
3819,Suppes/021006.cha,CHI,yup.,,
3820,Suppes/021006.cha,CAR,so they're not going to eat any more?,,
3821,Suppes/021006.cha,CAR,I think that doll looks pretty hungry.,,
3822,Suppes/021006.cha,CHI,oh this peanuts.,-1,
3823,Suppes/021006.cha,CHI,in here.,1,pointing
3824,Suppes/021006.cha,CHI,not play dough.,-1,
3825,Suppes/021006.cha,CAR,those are peanuts in there?,,
3826,Suppes/021006.cha,CHI,yeah.,,
3827,Suppes/021006.cha,CAR,red peanuts?,,
3828,Suppes/021006.cha,CHI,yup.,,
3829,Suppes/021006.cha,CAR,that's a funny color for peanuts isn't it?,,
3830,Suppes/021006.cha,CAR,that's a funny color for peanuts isn't it?,,
3831,Suppes/021006.cha,CHI,brown they are.,-1,hyperbaton
3832,Suppes/021006.cha,CAR,brown.,,
3833,Suppes/021006.cha,CAR,peanuts are usually brown aren't they?,,
3834,Suppes/021006.cha,CHI,yup.,,
3835,Suppes/021006.cha,CHI,oh I got a lot of play dough.,1,
3836,Suppes/021006.cha,CHI,I got lot of play dough.,-1,
3837,Suppes/021006.cha,CAR,you do.,,
3838,Suppes/021006.cha,CAR,that's a very big box isn't it?,,
3839,Suppes/021006.cha,CHI,got lot of play dough Mommy.,-1,
3840,Suppes/021006.cha,CHI,got lot of little play dough.,-1,
3841,Suppes/021006.cha,CAR,I see.,,
3842,Suppes/021006.cha,CHI,where's my little play dough Mommy?,-1,play dough is uncountable
3843,Suppes/021006.cha,CAR,what do you mean?,,
3844,Suppes/021006.cha,CAR,the little boxes of play dough?,,
3845,Suppes/021006.cha,CHI,yeah.,,
3846,Suppes/021006.cha,CAR,they were at your other house.,,
3847,Suppes/021006.cha,CAR,I'm afraid they got ruined so we had to leave them there.,,
3848,Suppes/021006.cha,CHI,oh.,,
3849,Suppes/021006.cha,CHI,what are you making?,1,
3850,Suppes/021006.cha,CAR,that's a great big omelette.,,
3851,Suppes/021006.cha,CHI,oh.,,
3852,Suppes/021006.cha,CAR,see.,,
3853,Suppes/021006.cha,CHI,this this a fish on my tummy.,-1,
3854,Suppes/021006.cha,CAR,what did you put on your tummy?,,
3855,Suppes/021006.cha,CHI,on you?,0,clarification
3856,Suppes/021006.cha,CAR,can I have it?,,
3857,Suppes/021006.cha,CHI,yeah.,,
3858,Suppes/021006.cha,CHI,that's to my fingers.,-1,
3859,Suppes/021006.cha,CHI,he he he's taking a rest now.,1,
3860,Suppes/021006.cha,CHI,do you see?,1,
3861,Suppes/021006.cha,CHI,fish.,,
3862,Suppes/021006.cha,CHI,oh him for a blanket.,-1,
3863,Suppes/021006.cha,CHI,he has a blanket on now.,1,
3864,Suppes/021006.cha,CAR,put the fish on top of the elephant?,,
3865,Suppes/021006.cha,CHI,no he has.,-1,
3866,Suppes/021006.cha,CHI,he has a blanket on him.,1,
3867,Suppes/021006.cha,CAR,maybe the fish would like to eat.,,
3868,Suppes/021006.cha,CHI,yeah.,,
3869,Suppes/021006.cha,CHI,he could eat this.,1,
3870,Suppes/021006.cha,CAR,make some fish food?,,
3871,Suppes/021006.cha,CHI,oh lookat lookat lookat.,-1,
3872,Suppes/021006.cha,CAR,what happened?,,
3873,Suppes/021006.cha,CHI,the play dough stick to his eye.,-1,wrong tense
3874,Suppes/021006.cha,CHI,one eye.,1,reformulates last part
3875,Suppes/021006.cha,CHI,to one eye.,1,
3876,Suppes/021006.cha,CAR,oh is the play dough stuck to the fish's eye?,,
3877,Suppes/021006.cha,CHI,yup.,,
3878,Suppes/021006.cha,CHI,this one is going to stick to that.,-1,
3879,Suppes/021006.cha,CHI,play dough too.,1,
3880,Suppes/021006.cha,CAR,ummhm.,,
3881,Suppes/021006.cha,CHI,oh.,,
3882,Suppes/021006.cha,CAR,what are the fish doing?,,
3883,Suppes/021006.cha,CHI,oh.,,
3884,Suppes/021006.cha,CHI,the play dough on my tummy.,-1,
3885,Suppes/021006.cha,CAR,oh is there play dough on your tummy?,,
3886,Suppes/021006.cha,CHI,yup.,,
3887,Suppes/021006.cha,CHI,let's take all the play dough out.,1,
3888,Suppes/021006.cha,CAR,I'm afraid we'll make too much of a mess if we take it all out.,,
3889,Suppes/021006.cha,CHI,I wanna play with it.,1,
3890,Suppes/021006.cha,CAR,okay you can play with it.,,
3891,Suppes/021006.cha,CAR,what's that?,,
3892,Suppes/021006.cha,CHI,a omelette.,-1,
3893,Suppes/021006.cha,CAR,oh my.,,
3894,Suppes/021006.cha,CAR,who's going to eat the omelette?,,
3895,Suppes/021006.cha,CHI,I am.,1,
3896,Suppes/021006.cha,CHI,let's a sandwich.,-1,
3897,Suppes/021006.cha,CHI,napkin.,,
3898,Suppes/021006.cha,CHI,this is a sandwich.,1,
3899,Suppes/021006.cha,CAR,it is?,,
3900,Suppes/021006.cha,CHI,yum yum yum yum.,0,
3901,Suppes/021006.cha,CHI,Mommy.,,
3902,Suppes/021006.cha,CAR,what did you eat at school yesterday?,,
3903,Suppes/021006.cha,CHI,food.,,
3904,Suppes/021006.cha,CHI,cake.,,
3905,Suppes/021006.cha,CAR,and what did you do to the cake?,,
3906,Suppes/021006.cha,CHI,eat it all up.,-1,not sure
3907,Suppes/021006.cha,CAR,did you put something on top of it?,,
3908,Suppes/021006.cha,CHI,frost.,,
3909,Suppes/021006.cha,CAR,oh frosting.,,
3910,Suppes/021006.cha,CAR,was the frosting squishy?,,
3911,Suppes/021006.cha,CHI,yeah.,,
3912,Suppes/021006.cha,CHI,is on my bottom.,-1,
3913,Suppes/021006.cha,CAR,yeah I see.,,
3914,Suppes/021006.cha,CAR,let me see.,,
3915,Suppes/021006.cha,CAR,was the did the frosting feel like play dough?,,
3916,Suppes/021006.cha,CHI,yup.,,
3917,Suppes/021006.cha,CAR,sticky?,,
3918,Suppes/021006.cha,CHI,yeah.,,
3919,Suppes/021006.cha,CAR,how did you eat the frosting?,,
3920,Suppes/021006.cha,CAR,uh?,,
3921,Suppes/021006.cha,CAR,with your toes?,,
3922,Suppes/021006.cha,CHI,yup.,,
3923,Suppes/021006.cha,CAR,no.,,
3924,Suppes/021006.cha,CAR,what did you eat the frosting with?,,
3925,Suppes/021006.cha,CHI,with spoon.,-1,no det
3926,Suppes/021006.cha,CAR,a spoon?,,
3927,Suppes/021006.cha,CAR,that must have been really good.,,
3928,Suppes/021006.cha,CHI,what's this?,1,
3929,Suppes/021006.cha,CAR,here's a little bracelet.,,
3930,Suppes/021006.cha,CAR,do you want me to put a bracelet on your arm?,,
3931,Suppes/021006.cha,CHI,yup.,,
3932,Suppes/021006.cha,CHI,is break.,-1,
3933,Suppes/021006.cha,CHI,is broken.,-1,
3934,Suppes/021006.cha,CHI,oh it break.,-1,
3935,Suppes/021006.cha,CAR,where do you play with these fish?,,
3936,Suppes/021006.cha,CHI,in the bath tub.,1,
3937,Suppes/021006.cha,CAR,what do you do with them?,,
3938,Suppes/021006.cha,CHI,I put them in here.,1,
3939,Suppes/021006.cha,CAR,in the bath tub do you stick them somewhere?,,
3940,Suppes/021006.cha,CHI,nope I put them in the play dough.,1,
3941,Suppes/021006.cha,CAR,you putting them in the play dough now?,,
3942,Suppes/021006.cha,CAR,maybe you can make fish food for them.,,
3943,Suppes/021006.cha,CHI,nope.,,
3944,Suppes/021006.cha,CAR,here.,,
3945,Suppes/021006.cha,CAR,here's a piece of fish food.,,
3946,Suppes/021006.cha,CAR,see little tiny crumbs.,,
3947,Suppes/021006.cha,CHI,uh you all over me.,-1,no verb
3948,Suppes/021006.cha,CAR,oh look at the poor play dough.,,
3949,Suppes/021006.cha,CAR,whoops.,,
3950,Suppes/021006.cha,CHI,throw play dough.,0,
3951,Suppes/021006.cha,CAR,it's all over the carpet.,,
3952,Suppes/021006.cha,CAR,we have to be very careful.,,
3953,Suppes/021006.cha,CHI,I wanna put it in there.,1,
3954,Suppes/021006.cha,CHI,in the top of the fish.,-1,on top?
3955,Suppes/021006.cha,CAR,how about making me some spaghetti?,,
3956,Suppes/021006.cha,CHI,no.,,
3957,Suppes/021006.cha,CAR,no?,,
3958,Suppes/021006.cha,CHI,nope.,,
3959,Suppes/021006.cha,CHI,not today because you have a tummy ache.,1,
3960,Suppes/021006.cha,CAR,what do I get to eat today?,,
3961,Suppes/021006.cha,CHI,bread and jam.,1,
3962,Suppes/021006.cha,CAR,bread and jam?,,
3963,Suppes/021006.cha,CAR,oh you mean like the little girl in the book.,,
3964,Suppes/021006.cha,CHI,yeah.,,
3965,Suppes/021006.cha,CHI,this is bread and jam okay?,1,
3966,Suppes/021006.cha,CAR,I see.,,
3967,Suppes/021006.cha,CHI,I'm going to put it in there for you now.,1,
3968,Suppes/021006.cha,CHI,for you to eat tomorrow.,1,
3969,Suppes/021006.cha,CHI,now all the fish go in there.,1,
3970,Suppes/021006.cha,CHI,and this is going to go in there?,1,question with emphasis on 'there'
3971,Suppes/021006.cha,CAR,oh careful.,,
3972,Suppes/021006.cha,CAR,I'm afraid that the fish are going to get ruined.,,
3973,Suppes/021006.cha,CHI,oh.,,
3974,Suppes/021006.cha,CAR,we better take them out.,,
3975,Suppes/021006.cha,CAR,I don't think they like to be there.,,
3976,Suppes/021006.cha,CAR,they like to swim in the water don't they?,,
3977,Suppes/021006.cha,CHI,in that water.,1,
3978,Suppes/021006.cha,CAR,put them for a swim somewhere.,,
3979,Suppes/021006.cha,CHI,yup.,,
3980,Suppes/021006.cha,CHI,those fish too.,1,
3981,Suppes/021006.cha,CHI,these fish too.,1,
3982,Suppes/021006.cha,CHI,these fish.,1,pointing
3983,Suppes/021006.cha,CHI,I'm going to.,-1,could be interuption
