,transcript_file,speaker_code,transcript_clean,is_grammatical,note
3984,Suppes/021006.cha,CAR,what are you doing?,,
3985,Suppes/021006.cha,CAR,what.,,
3986,Suppes/021006.cha,CHI,bake.,,
3987,Suppes/021006.cha,CHI,baking.,,
3988,Suppes/021006.cha,CAR,baking?,,
3989,Suppes/021006.cha,CHI,yeah.,,
3990,Suppes/021006.cha,CAR,baking what?,,
3991,Suppes/021006.cha,CAR,um?,,
3992,Suppes/021006.cha,CAR,careful honey make it on here because you're making the play dough go all over the rug.,,
3993,Suppes/021006.cha,CHI,now put the little top on there.,0,
3994,Suppes/021006.cha,CAR,the cover on the pot?,,
3995,Suppes/021006.cha,CHI,let's play with the play dough.,1,
3996,Suppes/021006.cha,CAR,what are you making in that pot?,,
3997,Suppes/021006.cha,CHI,bacon.,,
3998,Suppes/021006.cha,CAR,did you have bacon at the restaurant the other day?,,
3999,Suppes/021006.cha,CHI,yup.,,
4000,Suppes/021006.cha,CHI,said yes.,-1,
4001,Suppes/021006.cha,CHI,I wanna.,-1,
4002,Suppes/021006.cha,CHI,I wanna go downstairs.,1,
4003,Suppes/021006.cha,CAR,in a little while we can go downstairs.,,
4004,Suppes/021006.cha,CAR,let's put this away.,,
4005,Suppes/021006.cha,CHI,no this.,1,clearly pointing
4006,Suppes/021006.cha,CHI,this is for the jam in here.,1,
4007,Suppes/021006.cha,CHI,in the big.,-1,
4008,Suppes/021006.cha,CAR,oh.,,
4009,Suppes/021006.cha,CHI,and this is a big right here.,-1,
4010,Suppes/021006.cha,CHI,okay?,,
4011,Suppes/021006.cha,CHI,right there.,1,
4012,Suppes/021006.cha,CHI,okay?,,
4013,Suppes/021006.cha,CAR,it is?,,
4014,Suppes/021006.cha,CHI,for you.,1,completion
4015,Suppes/021006.cha,CAR,oh thank you.,,
4016,Suppes/021006.cha,CAR,do you like to cook?,,
4017,Suppes/021006.cha,CHI,yeah.,,
4018,Suppes/021006.cha,CAR,what else would you like to cook for me?,,
4019,Suppes/021006.cha,CHI,a noun.,0,it's not like 'planer' because we can't tell what noun refers to
4020,Suppes/021006.cha,CHI,a noun to eat.,0,
4021,Suppes/021006.cha,CHI,noun.,,
4022,Suppes/021006.cha,CAR,a what?,,
4023,Suppes/021006.cha,CHI,a pickle and a noun to eat.,0,
4024,Suppes/021006.cha,CAR,what's a noun?,,
4025,Suppes/021006.cha,CHI,it's a noun.,0,
4026,Suppes/021006.cha,CHI,is a little.,-1,
4027,Suppes/021006.cha,CHI,Momma.,,
4028,Suppes/021006.cha,CAR,can you cook me some vegetables?,,
4029,Suppes/021006.cha,CHI,nope.,,
4030,Suppes/021006.cha,CHI,these are vegetables.,1,
4031,Suppes/021006.cha,CAR,can you make squash?,,
4032,Suppes/021006.cha,CHI,yup.,,
4033,Suppes/021006.cha,CAR,were the squash good that I made for you last night?,,
4034,Suppes/021006.cha,CHI,yup.,,
4035,Suppes/021006.cha,CAR,what did we put on it?,,
4036,Suppes/021006.cha,CHI,tomatoes squash spaghetti for you eat.,-1,list
4037,Suppes/021006.cha,CAR,that's going to be a big supper isn't it?,,
4038,Suppes/021006.cha,CHI,yup.,,
4039,Suppes/021006.cha,CHI,here's coming.,-1,
4040,Suppes/021006.cha,CHI,here is coming.,-1,
4041,Suppes/021006.cha,CHI,here is.,-1,
4042,Suppes/021006.cha,CHI,here is a little plate for you.,1,
4043,Suppes/021006.cha,CAR,thank you.,,
4044,Suppes/021006.cha,CHI,where's little plates?,-1,
4045,Suppes/021006.cha,CHI,where's these plates?,-1,
4046,Suppes/021006.cha,CAR,oh we don't have any silverware.,,
4047,Suppes/021006.cha,CAR,I guess I'll have to eat with my hands.,,
4048,Suppes/021006.cha,CHI,yup.,,
4049,Suppes/021006.cha,CHI,that's.,,
4050,Suppes/021006.cha,CAR,could you make some grapes for me?,,
4051,Suppes/021006.cha,CHI,yup.,,
4052,Suppes/021006.cha,CHI,right there.,0,
4053,Suppes/021006.cha,CAR,what are you cooking?,,
4054,Suppes/021006.cha,CHI,nothing.,,
4055,Suppes/021006.cha,CHI,nothing now.,1,elliptic answer
4056,Suppes/021006.cha,CAR,oh no?,,
4057,Suppes/021006.cha,CHI,let's take it out of that home.,1,
4058,Suppes/021006.cha,CAR,no because it will spill.,,
4059,Suppes/021006.cha,CAR,we have to keep it in here see.,,
4060,Suppes/021006.cha,CAR,keep it on here.,,
4061,Suppes/021006.cha,CHI,let's.,,
4062,Suppes/021006.cha,CHI,you sit you sit on this chair right here.,0,clear imp
4063,Suppes/021006.cha,CAR,and then what?,,
4064,Suppes/021006.cha,CHI,then get off and go to piglet's.,1,
4065,Suppes/021006.cha,CAR,oh and afterwards we're going to go to piglet's.,,
4066,Suppes/021006.cha,CAR,this afternoon would you like to go and play with piglet?,,
4067,Suppes/021006.cha,CHI,now.,,
4068,Suppes/021006.cha,CAR,in a little while.,,
4069,Suppes/021006.cha,CHI,when we finish playing with these?,1,
4070,Suppes/021006.cha,CAR,where did you get this?,,
4071,Suppes/021006.cha,CAR,oh where did you get this?,,
4072,Suppes/021006.cha,CHI,she like to have this and you like to have that.,-1,
4073,Suppes/021006.cha,CAR,oh do you wanna take this to Debbie's house?,,
4074,Suppes/021006.cha,CHI,yeah.,,
4075,Suppes/021006.cha,CAR,what is it?,,
4076,Suppes/021006.cha,CHI,a puppet.,1,
4077,Suppes/021006.cha,CAR,it pops up doesn't it?,,
4078,Suppes/021006.cha,CAR,where did you get this puppet?,,
4079,Suppes/021006.cha,CAR,you remember?,,
4080,Suppes/021006.cha,CHI,yeah.,,
4081,Suppes/021006.cha,CAR,where?,,
4082,Suppes/021006.cha,CHI,at the fair.,1,
4083,Suppes/021006.cha,CAR,oh what's this?,,
4084,Suppes/021006.cha,CHI,hair.,,
4085,Suppes/021006.cha,CAR,it's soft isn't it?,,
4086,Suppes/021006.cha,CAR,where's the puppet?,,
4087,Suppes/021006.cha,CAR,I don't see him.,,
4088,Suppes/021006.cha,CAR,where is he?,,
4089,Suppes/021006.cha,CHI,I think he's on you.,1,
4090,Suppes/021006.cha,CAR,you thinks he's on me.,,
4091,Suppes/021006.cha,CAR,oh there he is.,,
4092,Suppes/021006.cha,CHI,where is he this time?,1,
4093,Suppes/021006.cha,CHI,I think he's under that bed.,1,
4094,Suppes/021006.cha,CAR,you think he's under that bed?,,
4095,Suppes/021006.cha,CAR,where is the puppet?,,
4096,Suppes/021006.cha,CHI,under there.,1,
4097,Suppes/021006.cha,CAR,you think so?,,
4098,Suppes/021006.cha,CHI,yup.,,
4099,Suppes/021006.cha,CAR,I wonder where he is.,,
4100,Suppes/021006.cha,CHI,here he is.,1,
4101,Suppes/021006.cha,CHI,here his is.,-1,
4102,Suppes/021006.cha,CAR,did he just pop up?,,
4103,Suppes/021006.cha,CHI,don't step on their food.,1,
4104,Suppes/021006.cha,CAR,what is he wearing?,,
4105,Suppes/021006.cha,CHI,nice hair.,1,a doll can wear hair
4106,Suppes/021006.cha,CAR,does he have nice hair?,,
4107,Suppes/021006.cha,CHI,yup.,,
4108,Suppes/021006.cha,CAR,oh it's soft.,,
4109,Suppes/021006.cha,CHI,oh.,,
4110,Suppes/021006.cha,CHI,here tickling.,-1,
4111,Suppes/021006.cha,CHI,tickle.,,
4112,Suppes/021006.cha,CHI,tickle.,,
4113,Suppes/021006.cha,CHI,tickle.,,
4114,Suppes/021006.cha,CAR,let me feel his hair.,,
4115,Suppes/021006.cha,CAR,oh lookat.,,
4116,Suppes/021006.cha,CAR,is he happy or sad?,,
4117,Suppes/021006.cha,CHI,happy.,,
4118,Suppes/021006.cha,CAR,look at his mouth.,,
4119,Suppes/021006.cha,CAR,oh a big kiss to my girl.,,
4120,Suppes/021006.cha,CAR,oh you're getting to be so big.,,
4121,Suppes/021006.cha,CAR,you're going to school now.,,
4122,Suppes/021006.cha,CAR,that's fun isn't it?,,
4123,Suppes/021006.cha,CHI,I wanna go to school again.,1,
4124,Suppes/021006.cha,CAR,yeah will you bring your lunch to school?,,
4125,Suppes/021006.cha,CHI,I want a little pot cook your food.,-1,
4126,Suppes/021006.cha,CHI,put it back on here with the other one.,0,could be imp
4127,Suppes/021006.cha,CAR,where shall I put this pot?,,
4128,Suppes/021006.cha,CHI,on there.,1,
4129,Suppes/021006.cha,CHI,cause you could eat it with your hands.,1,
4130,Suppes/021006.cha,CAR,is it time to cook now?,,
4131,Suppes/021006.cha,CHI,yup.,,
4132,Suppes/021006.cha,CHI,it's going to go on the oven.,-1,
4133,Suppes/021006.cha,CHI,hot hot hot.,0,pointing
4134,Suppes/021006.cha,CAR,the oven is hot?,,
4135,Suppes/021006.cha,CAR,oh I like this doll.,,
4136,Suppes/021006.cha,CHI,hot.,,
4137,Suppes/021006.cha,CAR,do you think he would like something this puppet?,,
4138,Suppes/021006.cha,CHI,oh nope.,1,
4139,Suppes/021006.cha,CHI,he doesn't eat with his hand.,1,
4140,Suppes/021006.cha,CHI,you your hands because you're a baby.,-1,
4141,Suppes/021006.cha,CHI,look at him doing.,-1,
4142,Suppes/021006.cha,CAR,what is he doing?,,
4143,Suppes/021006.cha,CHI,swinging.,,
4144,Suppes/021006.cha,CAR,oh you holding him by his hands?,,
4145,Suppes/021006.cha,CAR,careful that hurts because that's made out of wood.,,
4146,Suppes/021006.cha,CAR,careful.,,
4147,Suppes/021006.cha,CHI,eful.,,
4148,Suppes/021006.cha,CAR,what happened?,,
4149,Suppes/021006.cha,CHI,I got my head.,-1,
4150,Suppes/021006.cha,CAR,what?,,
4151,Suppes/021006.cha,CHI,it's the wood.,1,not sure
4152,Suppes/021006.cha,CAR,oh you see you have to be very careful when you swing wood around because it might hurt somebody.,,
4153,Suppes/021006.cha,CHI,no it won't.,1,
4154,Suppes/021006.cha,CAR,did it make a bump on your head?,,
4155,Suppes/021006.cha,CHI,yup.,,
4156,Suppes/021006.cha,CAR,what are you doing?,,
4157,Suppes/021006.cha,CAR,are you a monkey or a little girl?,,
4158,Suppes/021006.cha,CHI,a little girl.,1,
4159,Suppes/021006.cha,CAR,you don't climb all over Mommy then.,,
4160,Suppes/021006.cha,CHI,yes.,,
4161,Suppes/021006.cha,CHI,yes I do.,1,
4162,Suppes/021006.cha,CAR,you silly.,,
4163,Suppes/021006.cha,CHI,I climb all over you Mommy.,1,not sure about tense
4164,Suppes/021006.cha,CAR,you're going to climb all over me?,,
4165,Suppes/021006.cha,CAR,you're silly.,,
4166,Suppes/021006.cha,CAR,will you show me the book of bread and jam?,,
4167,Suppes/021006.cha,CHI,nope.,,
4168,Suppes/021006.cha,CAR,I wanna see it.,,
4169,Suppes/021006.cha,CHI,nope.,,
4170,Suppes/021006.cha,CAR,it's a funny story.,,
4171,Suppes/021006.cha,CAR,where is it?,,
4172,Suppes/021006.cha,CAR,do you see it?,,
4173,Suppes/021006.cha,CAR,I don't see it.,,
4174,Suppes/021006.cha,CHI,I don't see it.,1,
4175,Suppes/021006.cha,CAR,there it is.,,
4176,Suppes/021006.cha,CHI,no I don't wanna read it to you.,1,
4177,Suppes/021006.cha,CAR,why not?,,
4178,Suppes/021006.cha,CAR,I like that story.,,
4179,Suppes/021006.cha,CHI,I don't wanna read it to you.,1,
4180,Suppes/021006.cha,CAR,what does the silly bear do in the story?,,
4181,Suppes/021006.cha,CAR,does he eat scrambled eggs?,,
4182,Suppes/021006.cha,CHI,yup.,,
4183,Suppes/021006.cha,CAR,no he doesn't.,,
4184,Suppes/021006.cha,CAR,what does he eat?,,
4185,Suppes/021006.cha,CHI,egg.,,
4186,Suppes/021006.cha,CAR,no he doesn't eat anything but what?,,
4187,Suppes/021006.cha,CHI,bread and jam.,1,
4188,Suppes/021006.cha,CAR,does he get tired of bread and jam?,,
4189,Suppes/021006.cha,CHI,yup.,,
4190,Suppes/021006.cha,CAR,he sure does.,,
4191,Suppes/021006.cha,CAR,he eats it for breakfast lunch and supper.,,
4192,Suppes/021006.cha,CAR,what does his daddy eat?,,
4193,Suppes/021006.cha,CAR,I wanna see what the daddy eats.,,
4194,Suppes/021006.cha,CHI,nope I.,-1,could be interupted
4195,Suppes/021006.cha,CHI,no.,,
4196,Suppes/021006.cha,CAR,what does the daddy eat?,,
4197,Suppes/021006.cha,CHI,nope.,,
4198,Suppes/021006.cha,CHI,nope.,,
4199,Suppes/021006.cha,CAR,he doesn't eat anything?,,
4200,Suppes/021006.cha,CHI,no.,,
4201,Suppes/021006.cha,CAR,oh.,,
4202,Suppes/021006.cha,CAR,I'm going to see Gumpy.,,
4203,Suppes/021006.cha,CAR,where is Gumpy?,,
4204,Suppes/021006.cha,CHI,okay he likes to come here.,1,
4205,Suppes/021006.cha,CHI,Gumpy.,,
4206,Suppes/021006.cha,CHI,here is Gumpy.,1,
4207,Suppes/021006.cha,CHI,Gumpy Gumpy Gumpy.,1,pointing
4208,Suppes/021006.cha,CHI,Gumpy Gumpy Gumpy.,1,
4209,Suppes/021006.cha,CAR,wanna bend Gumpy in a funny way?,,
4210,Suppes/021006.cha,CHI,yeah.,,
4211,Suppes/021006.cha,CAR,what are you bending?,,
4212,Suppes/021006.cha,CHI,Gumpy.,,
4213,Suppes/021006.cha,CHI,lookat.,,
4214,Suppes/021006.cha,CHI,look at funny way.,-1,
4215,Suppes/021006.cha,CAR,what is he doing?,,
4216,Suppes/021006.cha,CHI,lookat.,,
4217,Suppes/021006.cha,CHI,he's.,,
4218,Suppes/021006.cha,CHI,let him sit down here till till your food gets cold.,1,
4219,Suppes/021006.cha,CHI,he's looking at his legs.,1,
4220,Suppes/021006.cha,CAR,he's what?,,
4221,Suppes/021006.cha,CHI,he's looking at his legs.,1,
4222,Suppes/021006.cha,CAR,oh you bent him so his face is facing his feet?,,
4223,Suppes/021006.cha,CHI,yup.,,
4224,Suppes/021006.cha,CHI,don't bend him.,0,
4225,Suppes/021006.cha,CHI,make him sit down.,0,
4226,Suppes/021006.cha,CAR,what do you want me to make him do?,,
4227,Suppes/021006.cha,CHI,make him sit down.,1,
4228,Suppes/021006.cha,CAR,how shall I how do I make him sit down?,,
4229,Suppes/021006.cha,CAR,bend his legs?,,
4230,Suppes/021006.cha,CHI,yup.,,
4231,Suppes/021006.cha,CHI,just like that.,1,clearly pointing
4232,Suppes/021006.cha,CAR,like what?,,
4233,Suppes/021006.cha,CHI,let he sit down look at food till it's ready okay?,-1,
4234,Suppes/021006.cha,CAR,what are you cooking for Gumpy?,,
4235,Suppes/021006.cha,CHI,nothing.,,
4236,Suppes/021006.cha,CHI,he doesn't like nothing to eat.,0,208
4237,Suppes/021006.cha,CAR,he doesn't?,,
4238,Suppes/021006.cha,CHI,let's make a play dough.,-1,"I'm not sure, I think it's uncountable"
4239,Suppes/021006.cha,CAR,do you wanna get dressed to go see piglet?,,
4240,Suppes/021006.cha,CHI,yup.,,
4241,Suppes/021006.cha,CHI,I wanna take the play dough to piglet.,1,no det
4242,Suppes/021006.cha,CAR,they probably have play dough there.,,
4243,Suppes/021006.cha,CHI,oh okay then I could their play dough.,-1,
4244,Suppes/021006.cha,CAR,what do you wanna wear to piglet's?,,
4245,Suppes/021006.cha,CHI,oh a dress.,1,
4246,Suppes/021006.cha,CAR,which dress?,,
4247,Suppes/021006.cha,CAR,your red dress?,,
4248,Suppes/021006.cha,CHI,no.,,
4249,Suppes/021006.cha,CHI,Gumpy dress.,-1,
4250,Suppes/021006.cha,CHI,Gumpy's dress.,1,
4251,Suppes/021006.cha,CAR,that's a pretty dress to wear.,,
4252,Suppes/021006.cha,CHI,no that's Gumpy's dress.,1,
4253,Suppes/021006.cha,CHI,that's Gumpy's dress.,1,
4254,Suppes/021006.cha,CAR,do you remember who gave you this dress?,,
4255,Suppes/021006.cha,CHI,my daddy.,1,
4256,Suppes/021006.cha,CAR,oh this is such a pretty dress.,,
4257,Suppes/021006.cha,CHI,Mommy.,,
4258,Suppes/021006.cha,CHI,Mommy.,,
4259,Suppes/021006.cha,CAR,what is Debbie going to say when she sees you?,,
4260,Suppes/021006.cha,CHI,she going to say I have a pretty dress on.,-1,
4261,Suppes/021006.cha,CAR,she is?,,
4262,Suppes/021006.cha,CAR,how do you know?,,
4263,Suppes/021006.cha,CAR,do you think this is a pretty dress?,,
4264,Suppes/021006.cha,CHI,yup.,,
4265,Suppes/021006.cha,CAR,can you hold up your hair?,,
4266,Suppes/021006.cha,CHI,I'm cold.,1,
4267,Suppes/021006.cha,CHI,I'm cold.,1,
4268,Suppes/021006.cha,CAR,well I guess we'll have to put on some socks too.,,
4269,Suppes/021006.cha,CHI,I'm not cold.,1,
4270,Suppes/021006.cha,CAR,let's put on some underpants.,,
4271,Suppes/021006.cha,CHI,nope.,,
4272,Suppes/021006.cha,CHI,nope Mommy.,1,
4273,Suppes/021006.cha,CAR,hey honey look what I have here.,,
4274,Suppes/021006.cha,CHI,a.,,
4275,Suppes/021006.cha,CHI,oh what is that?,1,
4276,Suppes/021006.cha,CHI,another crib?,1,
